index,title,url,press,date,keyword,content,Scraped_date
2,전기차 주춤하자 배터리사 ESS·폐배터리 '속도',http://www.sisaon.co.kr/news/articleView.html?idxno=156490,시사오늘,6시간 전,SK온 배터리 재활용,"ⓒ 삼성SDI 전기차 배터리 수요 성장세가 주춤하면서 국내 배터리사가 서서히 진행해 온 사업 다각화 전략이 빛을 볼지 이목이 집중된다. 배터리 재활용 사업 관심 '꾸준'…연구에 지분투자도 14일 업계에 따르면, LG에너지솔루션·삼성SDI· 3사는 폐 사업에 지분투자 등으로...",2023-12-14
3,[Who Is ?] 명성 SK어스온 대표이사 사장,https://www.businesspost.co.kr/BP?command=article_view&num=336097,비즈니스포스트,5시간 전,SK온 배터리 재활용,SK어스온은 석유 생산 과정에서 발생하는 온실가스를 저감하기 위한 노력도 병행했다. 광구의 설계 단계에서부터 발전기 배기가스 폐열 재활용... SK어스온은 배터리 자회사 SK온이 같은 날 SK이노베이션으로부터 분리돼 상대적으로 주목을 덜 받기도 했다. △어스온이 걸어온 길 어스온은...,2023-12-14
4,미국에 배터리 공장 지었더니 1조 세제혜택…중후장대 변화 소용돌이,https://view.asiae.co.kr/article/2023121316002257819,아시아경제,7시간 전,SK온 배터리 재활용,SK온은 지동섭 대표가 수펙스추구협의회로 영전하고 이석희 전 SK하이닉스 대표를 새 대표에 내정했다. 김 사장은 국내 배터리업체 1위 자리를 수성하는... 석유화학 업체들은 범용석유제품을 줄이고 친환경 소재나 폐플라스틱 같은 친환경 사업에 뛰어들고 있다. ◆철강 3사 CEO 교체…CBAM 칼날 앞에...,2023-12-14
5,"다 쓴 전기차 배터리, 앞으론 폐기물 아닌 ‘제품’으로 인정",https://news.kmib.co.kr/article/view.asp?arcid=0924334797&code=11151100&cp=nv,국민일보,10시간 전,SK온 배터리 재활용,"하지만 앞으로는 재제조, 재사용, 재활용 배터리라는 용어가 대신 쓰이게 된다. 이 중 국토교통부 소관인 재제조 배터리와 산업통상자원부 소관 재사용... 재사용 분야는 LG에너지솔루션과 SK온이 관심을 보인다. 정부는 이차전지 제조에 필요한 핵심광물 확보 및 제조 경쟁력 강화도 지원키로 했다. 핵심광물...",2023-12-14
6,"SK에코플랜트 중국 두번째 폐배터리 재활용공장 준공, 박경일 ""시장 선점 속도""",https://www.businesspost.co.kr/BP?command=article_view&num=336012,비즈니스포스트,1일 전,SK온 배터리 재활용,"박경일 사장은 ""옌청 폐배터리 재활용센터는 SK에코플랜트의 혁신적 친환경 솔루션과 지사이클의 독보적 폐배터리 재활용기술 결합으로 탄생했다""며 ""SK에코플랜트는 기술력과 글로벌 네트워크를 앞세워 세계 폐배터리 재활용시장 선점에 속도를 내겠다""고 말했다. 이번에 준공한 1단계 폐...",2023-12-14
7,SK이노베이션 신임 총괄사장에 박상규…전략·재무부문 신설,https://www.yna.co.kr/view/AKR20231207095800003?input=1195m,연합뉴스,7일 전,SK온 배터리 재활용,"'인텔 기술상'을 3차례 수상하는 등 글로벌 제조업 전문가로서 SK온을 글로벌 톱티어(tier) 배터리 기업으로 성장시킬 인물로 평가된다고... 이에 따라 SK에너지는 CIC 체제가 통합되고, 전략본부를 신설해 목표 달성 실행력을 높인다. 지오센트릭과 엔무브는 사업화 단계에 들어선 플라스틱 ...",2023-12-14
8,진짜 배터리아저씨 “미국의 칼춤에도 한국은 안전할 것”,https://www.mk.co.kr/article/10895198,매일경제언론사 선정,3일 전,SK온 배터리 재활용,"유럽연합(EU)은 지난 8월 발효된 배터리법(Battery Regulation)을 통해 전기차 배터리를 포함한 모든 배터리의 재활용 촉진을 위한 법적 근거를 마련했다. 그는 “글로벌 시장에서 한국 기업은 안전이 검증된 대량 생산 체제를 갖고 있어 대체할 곳을 찾기 쉽지 않다”면서 “LG에너지솔루션과 삼성SDI, 등...",2023-12-14
9,"다시 등장한 美 IRA 공급망 리스크…K배터리 ""내실 다질 기회""",https://www.hankyung.com/article/2023121171111,한국경제,2일 전,SK온 배터리 재활용,포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율이 35%다. 에코프로는 SK온과 중국 전구체 생산기업인 거린메이(GEM)와 새만금에 전구체 생산을 위한 3자 합작법인을 설립할 계획이다. 이 합작법인 역시 과 에코프로의 지분율 합계가 75% 이상이 되도록 지분을...,2023-12-14
10,"[배터리완전정복]⑭""포드-CATL 합작엔 축복""…中견제 그물망의 숨은 허점",https://view.asiae.co.kr/article/2023120622353138453,아시아경제언론사 선정,5일 전,SK온 배터리 재활용,"핵심광물, 배터리 부품 또는 소재의 생산 전반(채굴·가공·재활용·제조·조립)에 대해 '유효한 통제권'을 행사하는 경우에도 '소유, 통제 또는... SK온과 에코프로는 중국 거린메이(GEM)와 새만금에 전구체 합작공장을 짓기로 했다. 과 에코프로가 51%, 거린메이가 49%의 지분을 갖는 조건이다....",2023-12-14
11,"박상규 SK엔무브 사장, SK이노베이션 총괄 사장으로 선임",https://www.munhwa.com/news/view.html?no=2023120701039907176006,문화일보,6일 전,SK온 배터리 재활용,"배터리 자회사 SK온 사장에는 이석희(58) 전 SK하이닉스 대표이사 사장이 신규 선임됐다. 이 사장은 인텔, 카이스트 전기 및 전자공학과 교수를... 이에 따라 SK에너지는 CIC 체제가 통합되고, 전략 본부를 신설한다. SK지오센트릭과 엔무브는 사업화 단계에 돌입한 플라스틱 단지 ‘울산...",2023-12-14
12,"다시 등장한 美 IRA 공급망 리스크…K배터리 ""내실 다질 기회""",https://www.hankyung.com/article/2023121171111,한국경제,2일 전,SK온 배터리 재활용,포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율이 35%다. 에코프로는 SK온과 중국 전구체 생산기업인 거린메이(GEM)와 새만금에 전구체 생산을 위한 3자 합작법인을 설립할 계획이다. 이 합작법인 역시 과 에코프로의 지분율 합계가 75% 이상이 되도록 지분을...,2023-12-14
13,"한화진 환경장관 ""폐배터리는 순환자원""…규제 제외 반대",http://news.mt.co.kr/mtview.php?no=2023121016043061812,머니투데이,2일 전,SK온 배터리 재활용,"차량을 폐차하더라도 배터리 성능이 70~80% 유지돼 소형 이동기구, 캠핑용 전원, ESS(에너지저장장치) 등으로 재사용하거나 분쇄 후 새 배터리 원료를 추출하는 재활용이 가능하다. 현대자동차를 포함한 자동차업계와 배터리3사(LG에너지솔루션··삼성SDI) 등 24개 회사·기관이 참여한 ' 얼라이언스'는...",2023-12-14
14,'전고체'에 사활 건 K배터리…벌써부터 속도 경쟁 '후끈',http://www.newsworks.co.kr/news/articleView.html?idxno=736517,뉴스웍스,2일 전,SK온 배터리 재활용,"12일 관련 업계에 따르면 LG에너지솔루션, 삼성SDI, SK온은 오는 2026~2028년 전고체 배터리 상용화를 목표로 잡고, 집중적인 투자에 나서고 있다. 특히... 전고체 배터리, 2030년에는 황화물계 전고체 배터리 양산을 목표로 하고 있다. 고분자계 는 액상 전해질과 유사한 구조로서 기존 생산설비 이...",2023-12-14
15,"美, 中지분 25%이상 합작사 보조금 제외…'K배터리' 비상",https://www.nocutnews.co.kr/news/6056896,노컷뉴스언론사 선정,1주 전,SK온 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심광물을 채굴, 가공, 재활용, 제조, 조립만 해도 FEOC에 해당된다. 미국 정부는 대신 중국 밖에... 실제 △LG화학-화유코발트 △LG에너지솔루션-화유코발트 △SK온·에코프로머티리얼즈-거린메이(GEM) △포스코퓨처엠-CNGR, △포스코홀딩스-화유코발트...",2023-12-14
16,"美 FEOC 발표에 K배터리 '전략수정'…""합작사 中지분 인수할수도"" [biz-플러스]",https://www.sedaily.com/NewsView/29YDPOURMJ,서울경제언론사 선정,1주 전,SK온 배터리 재활용,포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율이 35%다. 에코프로는 중국 거린메이(GEM)와 새만금에 전구체... LG에너지솔루션(373220)·SK온·삼성SDI(006400) 등 배터리셀사들은 미 재무부가 포드와 중국 CATL의 합작 공장과 같이 중국 기업의 우회 진출에 대해...,2023-12-14
17,'中지분 25% 넘으면 美 전기차 보조금 못받는다'…中 합작 韓배터리 '비상',https://view.asiae.co.kr/article/2023120207100987600,아시아경제언론사 선정,1주 전,SK온 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심광물을 채굴, 가공, 재활용, 제조, 조립만 해도 FEOC에 해당된다. 미국 정부는 대신 중국 밖에... 합작 배터리 리사이클 합작법인(JV)을 세우기로 했다. SK온과 에코프로는 중국의 전구체 생산기업 거린메이(GEM)와 새만금에 전구체 생산을 위한 3자...",2023-12-14
18,K배터리 업계 ‘유탄’ 우려… 中 합작회사 지분조정 불가피 [뉴스분석],http://www.segye.com/newsView/20231203508767?OutUrl=naver,세계일보언론사 선정,1주 전,SK온 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심광물을 채굴, 가공, 재활용, 제조, 조립만 해도 외국 우려기업에 해당된다. 중국은 별다른 공식... LG에너지솔루션은 화유코발트와 중국 내 첫 한·중 합작 배터리 리사이클 합작법인(JV)을 세우기로 했고, 과 에코프로는 중국의 전구체 생산기업...",2023-12-14
19,"배터리업계 ""美 '우려기관' 발표, 공급선 대체로 일시 비용 발생""",https://view.asiae.co.kr/article/2023120214455351856,아시아경제언론사 선정,1주 전,SK온 배터리 재활용,"산업통상자원부는 2일 장영진 1차관 주재로 미국의 FEOC 발표에 따라 LG에너지솔루션, 삼성SDI, SK온, 포스코퓨처엠, LG화학, 에코프로... FEOC가 라이선스 계약을 통해 핵심광물, 배터리 부품 또는 구성물질의 추출, 처리, , 제조 또는 조립에 대한 실효적인 통제권을 행사하는 경우에도 소유·통제·지시를...",2023-12-14
20,"중 지분 25% 넘는 K배터리, 미 전기차 보조금 제외 ‘불똥’",https://www.khan.co.kr/economy/auto/article/202312032104005,경향신문,1주 전,SK온 배터리 재활용,"해외우려국이 기술제휴를 통해 핵심 광물, 배터리 부품 또는 구성물질의 추출·처리·재활용·제조·조립에 대한 실효적 통제권을 행사하는 경우에도... 산업통상자원부는 지난 2일 LG에너지솔루션, SK온, 삼성SDI 등 배터리 3사와 소재 기업, 협회, 광해광업공단 등과 민관합동 대응회의를 개최했다. 앞서...",2023-12-14
21,"[2023 연말 결산] SK그룹, 반도체-배터리-폐플라스틱재활용-AI 등 미래 먹거리 키워",http://www.wsobi.com/news/articleView.html?idxno=224129,여성소비자신문,5일 전,SK온 배터리 재활용,"SK경영경제연구소 부회장과 SK가스 부회장도 겸임하고 있다. 최 신임 의장이 경영 전면에 나서는 한편 지난 7년 간 SK수펙스추구협의회를 이끌어 온... SK그룹, 반도체ㆍ배터리ㆍ폐플라스틱재활용ㆍAI 등 미래 먹거리 강화 그룹은 올해 반도체ㆍㆍ석유화학ㆍ통신 등 핵심사업 영역에서 미래...",2023-12-14
22,"中 지분 25% 이상 합작법인 美 보조금 제외…""K배터리 빨간불""",http://www.joseilbo.com/news/news_read.php?uid=504352&class=42&grp=,조세일보언론사 선정,1주 전,SK온 배터리 재활용,"세부규정에 따라 2024년부터 FEOC가 제조·조립한 배터리 부품을 전기차에 사용할 수 없으며 2025년부터는 FEOC가 추출·가공·재활용한 핵심광물 조달이... 실제로 LG에너지솔루션,LG화학,SK온,포스코퓨처엠,포스코홀딩스 등 국내 업체들은 지난해부터 중국 기업들과 합작법인을 설립하거나...",2023-12-14
23,"SK이노베이션, 명화·AI로 탄소감축 의지 친근하게 담아내",https://www.hankyung.com/article/2023120672891,한국경제,7일 전,SK온 배터리 재활용,폐플라스틱을 재활용해 새로운 가치를 만들어내는 친환경 사업을 작품으로 형상화했다. SK온은 북미에 불어닥친 폭풍우로 정전이 된 가운데 SK온의 배터리가 장착된 전기차를 가정집 전력원으로 활용한 사례를 AI로 그려냈다. 작품명은 ‘눈 폭풍 속 ’다. 윤활유 자회사인 엔무브는 명화...,2023-12-14
24,"배터리 합작사, 中지분 25% 넘으면 美보조금 제외… 불똥은?",http://news.mt.co.kr/mtview.php?no=2023120313441259782,머니투데이,1주 전,SK온 배터리 재활용,"배터리업계는 그동안 배터리 자원을 확보하기 위해 중국과 합작 사업을 추진해왔다. SK온 에코프로 LG화학 포스코퓨처엠 등이 대표적이다. 그러나... 내년부터 FEOC가 제조·조립한 배터리 부품, 2025년부터는 FEOC가 추출·가공·한 핵심광물은 보조금 대상에서 제외된다. 중국 기업 자본이 25%를 넘지...",2023-12-14
25,"배터리 업체, 지분율 조정 검토 착수...IRA 리스크 여전",https://www.ytn.co.kr/_ln/0102_202312042307140264,YTN,1주 전,SK온 배터리 재활용,"SK온과 에코프로도 중국 거린메이와 3자 합작법인을 설립할 계획이고, 포스코퓨처엠은 중국 CNGR과의 합작 법인을 추진하고 있습니다. LG에너지솔루션도 중국 화유코발트와 배터리 재활용 합작법인을 세우기로 했습니다. 지난해 8월 통과된 미국의 IRA, 인플레이션 감축법을 우회하면서 중국으로부터 안정적인...",2023-12-14
26,美 IRA 우려기업 발표에 K배터리 촉각…관건은 '지분 허용율' [소부장박대리],https://www.ddaily.co.kr/page/view/2023120115301887308,디지털데일리언론사 선정,1주 전,SK온 배터리 재활용,"폐배터리 재활용 합작법인을 설립하기로 했다. SK온과 에코프로머티리얼즈는 중국 거린메이(GEM)와 손잡고 1조2100억원을, LG화학은 중국 화유코발트와 1조2000억원을 들여 전북 새만금 산업단지에 전구체 공장을 세우기로 했다. 이외 포스코홀딩스와 포스코퓨처엠은 중국 CNGR과 함께 경북 포항에...",2023-12-14
27,"한·중 배터리 합작법인, 中 지분율 25% 초과 “지분조정 시급”",http://www.edaily.co.kr/news/newspath.asp?newsid=01863046635834912,이데일리,1주 전,SK온 배터리 재활용,"포스코홀딩스와 GS에너지, 중국 화유코발트 전남 폐배터리 재활용 제조공장 역시 한국 기업과 중국 측 지분율이 65%대 35%다. 이에 LG화학, 포스코퓨처엠... SK온과 에코프로그룹, 중국 거린메이의 지분율도 중국 측이 약 50%에 달하는 것으로 알려져 국내 기업 지분율 조정에 나설 가능성이 높다. 당장 지분율...",2023-12-14
28,"배터리 업체, 지분율 조정 검토 착수...IRA 리스크 여전",https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202312051231447082,YTN사이언스,1주 전,SK온 배터리 재활용,"SK온과 에코프로도 중국 거린메이와 3자 합작법인을 설립할 계획이고, 포스코퓨처엠은 중국 CNGR과의 합작 법인을 추진하고 있습니다. LG에너지솔루션도 중국 화유코발트와 배터리 재활용 합작법인을 세우기로 했습니다. 지난해 8월 통과된 미국의 IRA, 인플레이션 감축법을 우회하면서 중국으로부터 안정적인...",2023-12-14
29,"에코프로, SK·테스와 유럽 폐배터리 재활용시장 본격 진출",https://biz.sbs.co.kr/article_hub/20000144754?division=NAVER,SBS Biz언론사 선정,3주 전,SK온 배터리 재활용,"에코프로는 SK에코플랜트, 테스와 지난 16일 서울 종로구에 있는 SK에코플랜트 수송동 본사에서 '헝가리 배터리 재활용 사업 협력'을 위한 업무협약을 체결했다고 오늘(19일) 밝혔습니다. 3사는 이번 MOU에 따라 폐배터리 재활용 사업의 협력지를 유럽 제조 산업 허브인 헝가리로 확정하고, 내후년...",2023-12-14
30,"에코프로, SK에코플랜트와 헝가리 폐배터리 재활용 공장 짓는다",https://view.asiae.co.kr/article/2023111910574648321,아시아경제언론사 선정,3주 전,SK온 배터리 재활용,"에코프로의 폐배터리 재활용 소재 기술력과 SK에코플랜트, 테스의 글로벌 네트워크를 기반으로 헝가리 등 유럽 지역에 거점을 둔 국내외 전기차와 배터리 제조사를 상대로 물량 확보에 나선다는 방침이다. 폐배터리에서 회수한 리튬, 코발트, 니켈 등 희소금속을 제조에 다시 투입하는 완결적...",2023-12-14
31,"SK온, BASF와 '맞손'…양극재 생산부터 공급망 강화 '박차'",http://news.tf.co.kr/read/economy/2055712.htm,더팩트,4주 전,SK온 배터리 재활용,"북미·아태 시장 중심…폐배터리 재활용 등 밸류체인 확대 SK온과 글로벌 화학기업 BASF가 전기차 배터리 사업에서 손을 잡는다. SK온은 15일 BASF와 양극재 생산에 대한 협력방안을 모색하고 있다고 밝혔다. 양극재는 성능을 좌우하는 핵심 소재로, 셀 원가의 40%를 차지한다. 양사는 북미와...",2023-12-14
32,K폐배터리 사업 괜찮나···원료 가격 '폭락 중',http://www.enewstoday.co.kr/news/articleView.html?idxno=2065258,이뉴스투데이,7일 전,SK온 배터리 재활용,"6일 배터리 업계에 따르면, 에코프로와 SK에코플랜트 및 SK에코플랜트 자회사 테스는 지난달 16일 서울 종로구 SK에코플랜트 본사서 '헝가리 배터리 재활용 사업 협력'을 위한 업무협약(MOU)을 체결했다. 이번 협약으로 3사는 유럽 내 전기차· 산업의 중심지로 떠오르는 헝가리에 오는 2025년 완공을...",2023-12-14
33,美 규제에 한·중 합작사 꾸린 SK·LG·포스코 '비상'…무슨 일이,http://www.newspim.com/news/view/20231206000751,뉴스핌,7일 전,SK온 배터리 재활용,"이 외에도 포스코홀딩스가 화유코발트와 합작한 폐배터리 재활용 회사 HY클린메탈은 중국 측 지분율은 35%다. 포스코퓨처엠 관계자는 ""IRA에 따른... [사진=LG에너지솔루션] 배터리사도 비상이다. SK온과 에코프로머티리얼즈는 거린메이(GEM)와 전북 새만금에 1조2100억원을 들여 전구체 공장을 설립하기로...",2023-12-14
34,IRA 새 규정에 지분 확보 부담↑…K배터리 재무건전성 '빨간불' [소부장박대리],https://www.ddaily.co.kr/page/view/2023120416025933617,디지털데일리언론사 선정,1주 전,SK온 배터리 재활용,"어느 나라 기업이든 중국에서 배터리 부품과 소재, 핵심 광물을 채굴, 가공, 재활용, 제조, 조립만 해도 외국 우려 기업에 해당한다. 이번 규정안에서... 외국 배터리 회사는 중국 기업이 IRA 원산지 요건을 우회하기 위해 합작법인을 설립, 미국에 소재를 조달했기 때문이다. 과 에코프로는 중국의 전구체...",2023-12-14
35,"SK온, BASF와 양극재 생산 '맞손'",https://dealsite.co.kr/articles/113187,딜사이트,4주 전,SK온 배터리 재활용,향후 배터리 재활용 등까지 협력 확대 SK온이 글로벌 화학 기업 바스프와 손 잡고 양극재 생산에 나선다. 양극재는 배터리의 성능을 좌우하는 데다 셀 원가에서 40% 이상을 차지하는 핵심 소재다. SK온은 바스프와 양극재 생산에 대한 협력 방안을 모색 중이라고 15일 밝혔다. 우선 북미와 아시아 태평양...,2023-12-14
36,"'KG부터 SK온까지' 韓中 전기차 협력 봇물...BYD ""年 400만대 생산"" [FN 모빌리티]",http://www.fnnews.com/news/202311231501224282,파이낸셜뉴스언론사 선정,2주 전,SK온 배터리 재활용,중국 최대 규모의 폐배터리 재활용 기업인 거린메이(GEM)도 무협 사절단과 만난 자리에서 한국기업에 대한 투자 확대 의지를 밝혔다. 이 업체는 현재 에코프로 및 SK온과 합작해 전북 새만금 국가사업단지에 연산 10만t 규모의 전구체 공장을 설립하고 있다. 국내 전기차· 관련 10개 중소...,2023-12-14
37,"K-배터리, 美 IRA 직격탄 우려…중국 압박에 한국 기업까지",http://www.metroseoul.co.kr/article/20231204500666,메트로신문,1주 전,SK온 배터리 재활용,"LG엔솔은 올해 초 중국 리튬화합물 제조 업체 야화와 모로코에서의 수산화리튬 생산을 위한 MOU를 맺었으며, 화유코발트와는 중국 내 첫 한중 합작 배터리 재활용 공장을 세우기로 했다. IRA FEOC 세부규정을 고려해 양사는 지분율 논의에 들어갈 예정이다. 과 에코프로는 중국의 전구체 생산기업...",2023-12-14
38,SK지오센트릭 나경수와 SKC 박원철이 CEO 교체 '인사 태풍' 비껴간 이유,https://www.businesspost.co.kr/BP?command=article_view&num=335536,비즈니스포스트,6일 전,SK온 배터리 재활용,"나 사장은 플라스틱을 생산해온 기업으로써 플라스틱 재활용에 앞장서야 한다는 점을 강조하고 있다. 나 사장은 11월14일 울산ARC 기공식 기자간담회에서 ""플라스틱 원료를 반세기 만들어 온 기업의 책무가 사업구조를 혁신하는 출발점이 됐다""고 설명했다. 최태원 그룹 회장(사진)은 올해 인사를...",2023-12-14
39,"정부·업계, 배터리 여권 만든다...생산·판매·검사이력 등 담겨",https://www.chosun.com/economy/industry-company/2023/11/14/GVJJITDCZFBWZDCTQVZ6MXP2XA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보언론사 선정,2023.11.14.,SK온 배터리 재활용,"작년 11월 출범한 배터리 얼라이언스에는 LG에너지솔루션·SK온·삼성SDI 등 국내 배터리 3사, 현대차, 현대모비스, 현대글로비스, 민테크, 포엔, 성일하이텍 등 배터리 제조, 전기차 제작, 배터리 재활용, 유통·물류 분야에 이르는 24개 업체·기관이 참여하고 있다. 업계 관계자는 “ 여권제도라 불리는...",2023-12-14
40,"美 ""中 지분 25% 넘으면 전기차 보조금 제외""…K배터리 긴장",https://www.econovill.com/news/articleView.html?idxno=636962,이코노믹리뷰,1주 전,SK온 배터리 재활용,미국은 지난해 8월부터 IRA를 시행하며 FEOC에서 추출·가공·재활용한 광물과 제조·조립한 부품이 들어간 배터리를 탑재할 경우 최대 7500달러(한화 약... SK온과 에코프로도 지난 3월부터 중국 전구체 업체 거린메이와 3자 합작으로 새만금에 1조2100억원을 투자해 연간 5만톤 규모의 전구체 공장을 추진...,2023-12-14
41,"미국, 중국 겨냥 IRA 규정 발표…중국 협력 배터리 업계도 영향권",https://vop.co.kr/A00001643171.html,민중의소리,1주 전,SK온 배터리 재활용,IRA 친환경차 세액공제 조항에는 FEOC에서 추출가공재활용한 광물과 제조조립한 부품이 들어간 배터리를 탑재한 친환경차에 세액공제 혜택을 적용하지... SK온과 에코프로는 중국 전구체 생산 기업 거린메이(GEM)와 총 1조 2천억원을 투입해 전북 새만금에 전구체 공장을 건설할 계획이다. 포스코홀딩스와...,2023-12-14
42,"""위기는 기회"" 탈중국 전략 속도내는 K배터리",http://www.dailyimpact.co.kr/news/articleView.html?idxno=107526,데일리임팩트,7일 전,SK온 배터리 재활용,추출·처리·재활용·제조·조립에 대한 실효적 통제권을 행사한다면 역시 세액 공제를 누릴 수 없다. 국내 배터리업체들 중에는 중국와 합작이 진행 중인 기업이 여럿이다. LG화학은 중국 화유코발트와 2026년까지 새만금에 전구체 합작 공장을 건설 중이다. ·에코프로비엠도 중국 거린메이와 전구체...,2023-12-14
43,"미, 배터리 중국지분 기업규제에 '비상'… 국내업체 실태는",http://www.seoulwire.com/news/articleView.html?idxno=523992,서울와이어,1주 전,SK온 배터리 재활용,"배터리업계 한중 합작 투자 현황은 대표적으로 LG에너지솔루션-야화(리튬인산철), SK온·에코프로-거린메이(전구체), 포스코홀딩스·포스퓨처엠-CNGR(니켈·전구체), LG화학-화유코발트(전구체·양극재), 포스코퓨처엠-화유코발트(니켈·전구체), 포스코홀딩스·GS에너지-화유코발트() 등이 있다....",2023-12-14
44,바스프와 양극재 동맹 맺은 SK온,http://www.fnnews.com/news/202311151628375858,파이낸셜뉴스언론사 선정,3주 전,SK온 배터리 재활용,"앞서 지동섭 SK온 대표이사 사장과 피터 슈마허 바스프 촉매 사업부문 사장 등 양사 경영진은 이달 초 서울 종로 SK서린사옥에서 만나 관련 논의를 진행했다. 양사는 양극재 부문에서 우선 협력을 시작, 향후 폐배터리 재활용 등을 포함한 밸류 체인 전반에 걸쳐 다양한 분야로 협력을 확대해 나간다는...",2023-12-14
45,외교부 '글로벌 폐배터리·핵심광물 공급망 컨퍼런스' 개최,https://www.news1.kr/articles/5248033,뉴스1,1주 전,SK온 배터리 재활용,"외교부가 30일 '글로벌 폐배터리·핵심광물 공급망 컨퍼런스'를 열고 폐배터리 재활용 정책 및 협력 방안에 대해 논의했다. 국제에너지기구(IEA), 유럽연합... 면담엔 △삼성SDI △새빗켐 △현대엔지니어링 △SK온 △SK에코플랜트 △한국지질자원연구원 등이 참여해 해외프로젝트에 대한 관심과 진출 경험을...",2023-12-14
46,전기차 사용후 배터리 자유롭게 사고 판다…업계안 정부 제출,https://view.asiae.co.kr/article/2023111315044598483,아시아경제언론사 선정,2023.11.14.,SK온 배터리 재활용,"LG에너지솔루션·삼성SDI·SK온 등 배터리 3사, 현대차·현대글로비스, 성일하이텍, 피엠그로우, 인선모터스, 한국배터리산업협회 등이 참여하고 있는... 사용후 배터리와 관련한 정부안을 국회에 제출할 계획이다. 배터리 3사, 자동차사, 재제조·재사용·, 폐차업계, 보험업계 등으로 구성된...",2023-12-14
47,"에코프로, 헝가리에 폐배터리 재활용 공장 추진",https://www.chosun.com/economy/industry-company/2023/11/20/Y6V7WLX3IJGQ5J56NTSULNEQDY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,3주 전,SK온 배터리 재활용,2030년 헝가리의 배터리 생산량은 지난해보다 7배 수준으로 늘어날 전망이다. 3사는 에코프로의 폐배터리 재활용 소재 기술력과 SK에코플랜트·테스의 해외 네트워크를 살려 전기차·배터리 제조사를 상대로 배터리 생산 과정에서 나오는 부산물이나 폐배터리 물량 확보에 나설 계획이다.,2023-12-14
48,배터리 덮친 美 IRA…韓 정부·기업 돌파구와 해법은,https://www.upinews.kr/newsView/1065604471468669,UPI뉴스,1주 전,SK온 배터리 재활용,"추출·가공·재활용한 광물이나 제조·조립한 부품이 들어간 배터리를 탑재하면 친환경차 세액공제 혜택을 받을 수 없다는 조항이 포함됐다.... 업계의 한 관계자는 ""현지화와 다각화는 지속적으로 준비해 온 작업""이라면서 ""지금도 중국 공장에서 생산하는 제품은 중국 시장용""이라고 말했다. 의견수렴 나선...",2023-12-14
49,다 쓴 車배터리도 다시한번…폐배터리 시장 본격 '페달',https://www.nocutnews.co.kr/news/6049821,노컷뉴스,3주 전,SK온 배터리 재활용,재활용은 배터리에서 원료 금속을 추출하는 방식이다. 사용후 배터리가 폐기물로 취급된 탓에 적용받아 온 각종 규제를 없애기 위한 가치 재정립이다.... SK온의 모기업인 SK이노베이션은 사용후 배터리 전문기업 성일하이텍과 금속 합작법인을 추진 중이다. 에코플랜트는 최근 리사이클링 전...,2023-12-14
0,"""핵심광물 中 의존 낮추자""…정부, 폐배터리 생태계 지원",http://www.newsis.com/view/?id=NISX20231214_0002557584&cID=13001&pID=13000,뉴시스,1시간 전,LG에너지솔루션 배터리 재활용,"또 폐배터리에서 자원을 회수하는 재활용 사업을 본격화한 LG에너지솔루션, SK온, 삼성SDI 등 국내 배터리 3사와 신사업 도전장을 던진 현대차그룹과 SK에코플랜트, 포스코, 두 등의 사업 진행 속도도 한층 빨라질 전망이다. 은 중국 코발트 생산 업체인 화유코발트 리사이클 합작법인을...",2023-12-14
1,‘전기차 폐배터리’ 용어 사라진다…이차전지 재생 시장 개막,https://news.kmib.co.kr/article/view.asp?arcid=0018968348&code=61141111&cp=nv,국민일보,20시간 전,LG에너지솔루션 배터리 재활용,"그동안 브랜드 가치 하락을 우려해 폐배터리 꼬리표를 단 시장 진출을 꺼리던 배터리 업계가 움직이기로 했다. 재제조 시장에는 현대차를 필두로 포엔, 피엠그로우 등 중소기업이 진출을 희망하고 있다. 재사용 분야는 LG에너지솔루션과 SK온이 관심을 보인다. 정부는 이차전지 제조에 필요한 핵심광물 확보...",2023-12-14
2,"폐배터리 사업, 광물값 하락에도...“시장 수익성 견고할 것”",http://www.metroseoul.co.kr/article/20231213500581,메트로신문,21시간 전,LG에너지솔루션 배터리 재활용,"업계에서는 폐배터리 재활용 기술 고도화에 지속 매진 할 계획이다. 특히 SK에코플랜트는 니켈·코발트 회수 기술, 리튬 회수 기술, 고성능 용매 추출 기술, 고속 안전 방전 기술 등 폐배터리 리사이클링 처리 전반에 걸친 핵심 4대 기술 내재화에 성공했다. 화학과 은 북미 최대 ...",2023-12-14
