index,title,url,press,date,keyword,content,Scraped_date
28,260조 시장 전망에 폐배터리 관련주 강세…새빗켐 14%↑,http://www.opinionnews.co.kr/news/articleView.html?idxno=86463,오피니언뉴스,2023.07.20.,새빗켐 배터리 리사이클링,"사진=새빗켐 폐배터리 재활용 시장 규모가 260조원에 달할 것이라는 전망이 나오면서 폐배터리 재활용 관련주가 강세다. 20일 오전 9시 35분... 최보영 교보증권 수석연구원은 ""아직은 폐배터리의 발생이 본격적으로 진행되지 않아 상대적으로 '폐'의 경제성이 주목받지...",2023-11-27
29,"새빗켐, 한국전구체와 전구체복합액 10년 장기 공급계약 체결",https://idsn.co.kr/news/view/1065596242489841,매일안전신문,2023.08.10.,새빗켐 배터리 리사이클링,새빗켐 회사관계자는 “지난해 코스닥 상장당시 투자자에게 약속한 전구체복합액 대규모 공급을 성사시켜 기쁘다” 며 ”업계최고수준의 배터리 리사이클링 사업 역량기반 안정적인 리사이클링 원료공급에 회사 역량을 총 집결할 것” 이라고 말했다. 이에 따라 은 2024년 초도물량 공급을 시작으로...,2023-11-27
30,주가 3배 치솟은 성일하이텍… 폐배터리 사업 `투자 과열` 우려,http://www.dt.co.kr/contents.html?article_no=2022091502100932049001&ref=naver,디지털타임스,2022.09.14.,새빗켐 배터리 리사이클링,성일하이텍 뿐만 아니라 폐배터리 리사이클링 기업인 코스모화학과 새빗켐의 주가 역시 상승세다. 지난 6월 폐배터리 내 탄산리튬을 추출하는 생산설비 건설에 159억원 투자를 밝힌 코스모화학은 이날 6.12% 상승한 3만350원에 거래를 마쳤다. 새빗켐은 전일 대비 1.38% 상승한 15만4400원을 기록했다. 이들...,2023-11-27
31,공모가 5배 뚫은 폐배터리株…언제까지 오를까,http://www.edaily.co.kr/news/newspath.asp?newsid=01180806632432896,이데일리언론사 선정,2022.08.31.,새빗켐 배터리 리사이클링,30일 마켓포인트에 따르면 폐배터리 리사이클링 업체 새빗켐(107600)은 전거래일 대비 20.31% 상승한 17만3000원에 거래를 마감했다. 새빗켐은 장중 역대 최고가인 18만4800원을 찍고 소폭 하락했지만 두자릿수 상승했다. 은 이달 4일 상장한 이래로 한 달이 채 지나지 않았지만 벌써 공모가(3만5000원)의...,2023-11-27
32,"새빗켐, '인터배터리 유럽 2023' 성료... ""해외시장 진출 준비""",http://www.newslock.co.kr/news/articleView.html?idxno=76301,뉴스락,2023.06.19.,새빗켐 배터리 리사이클링,2차전지 리사이클링 전문기업 새빗켐은 독일 뮌헨에서 개최된 '인터배터리 유럽 2023' 행사를 성료했다고 19일 밝혔다. 인터배터리는 2013년 국내 유일의 2차전지 전문 전시회로 출발해 아시아를 대표하는 전시 플랫폼으로 이번에는 완성차 본고장인 유럽에서 처음으로 개최돼 K 기술 및 기업을 알리는...,2023-11-27
33,"[종목이슈] 폐배터리 재활용주, 약세장서 주가 급등한 이유?",http://www.inews24.com/view/1516708,아이뉴스24언론사 선정,2022.09.07.,새빗켐 배터리 리사이클링,"지난달 4일 코스닥 시장에 입성한 배터리 리사이클링 전문기업 새빗켐도 지난 6일 종가 기준 공모가(3만5천원)보다 4배 이상 높은 16만2천100원에 장을 마쳤다. 폐배터리 관련 사업 투자에 나서고 있는 코스모화학 주가 역시 올해 들어서만 약 70% 상승했다. 같은 기간 코스피와 코스닥지수가 각각 19.36%, 24.90...",2023-11-27
34,"새빗켐, LG화학-켐코 합작사에 '전구체복합액' 장기공급 계약 체결",https://www.ddaily.co.kr/page/view/2023081116261548607,디지털데일리,2023.08.11.,새빗켐 배터리 리사이클링,"새빗켐이 한국전구체 주식회사와 2차전지(배터리)용 전구체복합액' 공급 본계약을 체결했다고 10일 발표했다. 한국전구체는 LG화학과 고려아연 계열사... 10년간 새빗켐이 단계적 증량을 통해 2026년부터 메탈 기준 연간 3700톤 이상, 전기차 4만대 분량의 전구체복합액 등 2차전지용 핵심소재를...",2023-11-27
35,네옴시티·폐배터리·비료·신재생 관련주 지난주 '펄펄',http://www.pinpointnews.co.kr/news/articleView.html?idxno=138489,핀포인트뉴스,2022.08.27.,새빗켐 배터리 리사이클링,"성일하이텍과 새빗켐은 국내 대표 폐배터리 리사이클링 관련 업체다. 지난주 천연가스 가격이 또 다시 급등하며 미래생명자원, 효성오앤비, 남해화학 등 비료관련주도 주목 받았다. 지난주 미래생명자원은 20.91%, 효성오앤비는 20.39%, 남해화학은 17.80% 주가 상승률을 기록했다. 더불어 에스에너지...",2023-11-27
36,"성일하이텍 ""전기차 3만5000여대 배터리 리사이클링 경험""",https://www.bloter.net/news/articleView.html?idxno=604079,블로터언론사 선정,2023.07.18.,새빗켐 배터리 리사이클링,"위해 회사 주변에 위치한 대학과 협력해서 인재를 발굴하는 것을 목표로 하고 있다""라고 말했다. 한편 올해 처음으로 열린 SNE 리서치 배터리 리사이클링 데이는 김대기 SNE 리서치 부사장, 정창환 새빗켐 전무, 조지혜 한국환경연구원 자원순환연구실장, 이원찬 화유코발트 부총경리 등이 연사로 참석했다.",2023-11-27
37,"약세장에도 상승한 종목있다?…투심 제대로 받은 ‘자동차, 폐배터리’",https://news.mtn.co.kr/news-detail/2022090814033526720,MTN,2022.09.11.,새빗켐 배터리 리사이클링,같은 달 4일에 코스닥 시장에 입성한 배터리 리사이클링 전문기업 새빗켐 역시 공모가(3만5000원)보다 4배 이상 높은 16만2300원에 거래되고 있고 폐배터리 관련 사업 투자에 나서고 있는 코스모화학 주가 역시 올해 들어서만 약 70% 상승했다.시장조사업체 SNE리서치에 따르면 전기차 폐는 올해 16만대로...,2023-11-27
38,"새빗켐, 시간외 주가 급등…대기업 러브콜 이어진다",http://www.thebigdata.co.kr/view.php?ud=202307200527298017cd1e7f0bdf_23,빅데이터뉴스,2023.07.20.,새빗켐 배터리 리사이클링,"김대기 SNE리서치 부사장은 이날 서울 강남구 역삼동 한국과학기술회관에서 열린 '배터리 리사이클링 데이' 행사에서 ""배터리 재활용으로 2040년 600만톤 이상의 리튬과 니켈 등의 금속이 채굴될 것""이라고 말했다. 이를 금액으로 환산하면 약 2089억 달러(264조원) 규모다. 은 반도체 및 디스플레이...",2023-11-27
39,"새빗켐, 시간외 주가 '급락'…증권가는 ""실적 성장 전망""",http://www.thebigdata.co.kr/view.php?ud=202307190730347677cd1e7f0bdf_23,빅데이터뉴스,2023.07.19.,새빗켐 배터리 리사이클링,"김대기 SNE리서치 부사장은 이날 서울 강남구 역삼동 한국과학기술회관에서 열린 '배터리 리사이클링 데이' 행사에서 ""배터리 재활용으로 2040년 600만톤 이상의 리튬과 니켈 등의 금속이 채굴될 것""이라고 말했다. 이를 금액으로 환산하면 약 2089억 달러(264조원) 규모다. 은 반도체 및 디스플레이...",2023-11-27
40,성일하이텍 주가 개장초 훨훨...배터리 리사이클링에 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=208018,핀포인트뉴스,2023.07.20.,새빗켐 배터리 리사이클링,"전기차 3만5000여대 배터리 리사이클링 소식이 주가에 훈풍을 불어 넣고 있는 것으로 보인다. 사측은 다른 회사 대비 많은 수준이라고 밝혔다.... 기존 배터리 제조 과정에서 나오는 스크랩뿐 아니라 사용 후 전기차, ESG배터리도 원재료로 확보했다. 같은 시간 폐 관련주인 npc 영화테크...",2023-11-27
41,글로벌 배터리 리사이클링의 현재와 미래...세미나 개최,https://www.hellot.net/news/article.html?no=79740,헬로티,2023.07.10.,새빗켐 배터리 리사이클링,"오전 첫번째 세션에서는 SNE리서치의 김대기 부사장이 배터리 리사이클링 및 리유즈(Reuse) 시장 전망에 대해 발표할 예정이다. 이후 세션에서는 국내의 대표적인 리사이클링 업체인 성일하이텍의 김형덕 이사, 새빗켐의 정창환 전무가 각 사의 기술개발 및 사업전략을 발표할...",2023-11-27
42,"""글로벌 배터리 리사이클링 현재·미래 조망한다""",http://www.energydaily.co.kr/news/articleView.html?idxno=138494,에너지데일리,2023.07.11.,새빗켐 배터리 리사이클링,"글로벌 배터리 리사이클링의 현재와 미래를 조망할 수 있는 자리가 마련됐다. 차세대 전지 및 전기차 전문 시장 조사 기관인 SNE 리서치는... 이후 세션에서는 국내의 대표적인 Recycling 업체인 성일하이텍의 김형덕 이사, 의 정창환 전무가 각 사의 Recycling 기술 개발 및 사업...",2023-11-27
43,이차전지 흔들리는데…폐배터리 리사이클링株 혼자 잘 가네,http://news.mt.co.kr/mtview.php?no=2023072109000450178,머니투데이,2023.07.21.,새빗켐 배터리 리사이클링,"이와 함께 새빗켐(7.1%), 아이에스동서(2.33%) 등도 상승 중이다. 최보영 교보증권 연구원은 ""친환경적이라 각광받는 이차전지는 그 생애주기가 끝난 이후에도 친환경적으로 처리해야 하므로 폐배터리 리사이클링(재활용)의 개념이 등장하게 됐다""며 ""탈세계화 속에서도 새로운 공급망 사슬을 구축하기...",2023-11-27
44,원익피앤이 주가 신바람...폐배터리 시장 급성장 원인은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=220378,핀포인트뉴스,2023.10.09.,새빗켐 배터리 리사이클링,폐배터리 관련주인 원익피앤이 하나기술 포스코홀딩스 LG에너지솔루션 에코프로 웰크론한텍 코스모화학 성일하이텍 SK이노베이션 파워로직스 케이피에스 LG화학 아이에스동서 새빗켐 SK이노베이션 인선이엔티 이지트로닉스 케이피엑스 두산에너빌리티 NPC 영화테크 디에이테크놀로지 등도 크게...,2023-11-27
45,"[특징주]새빗켐, 불량 양극활물질서 전구체 복합액 생산…회수율 95% 이상",https://view.asiae.co.kr/article/2023071815073983525,아시아경제,2023.07.18.,새빗켐 배터리 리사이클링,"아울러 ""현재 1공장(폐산)과 2공장(폐배터리 리사이클링)을 가동 중""이며 ""내년 한국전구체주식회사향 물량에 대응하고자 3공장을 건설 중""이라고 강조했다. 그는 ""새빗켐 주요 경쟁력은 액상형 분리 기술에 기반한 높은 유가금속 회수율""이라며 ""다단침출 기술을 이용 95% 이상의 회수율을 보유한다""고...",2023-11-27
46,"새빗켐, 주가 오름세 보여…폐배터리 리사이클링 ETF 출시",http://www.pinpointnews.co.kr/news/articleView.html?idxno=151480,핀포인트뉴스,2022.10.28.,새빗켐 배터리 리사이클링,28일 한국거래소에 따르면 오후 2시 31분 기준 새빗켐의 주가는 시초가 대비 5.31% 상승한 11만9000원을 기록하고 있다. 이번 상승세는 KB자산운용이 향후 폐배터리 리사이클링 시장규모가 증가할 것으로 보고 'KBSTAR iSelect ETF'를 오는 11월 1일 상장한다는 소식에 따른 것으로 보인다....,2023-11-27
47,"[더벨][배터리 리사이클링 줌인]유일에너테크가 찍은 '재영텍', 제2 새빗켐 될까",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202211141629110240108283,더벨,2022.11.16.,새빗켐 배터리 리사이클링,폐배터리 리사이클링 전문업체인 재영텍 지분 투자에 나서 2대주주 지위를 확보했다. 재영텍은 내년 하반기 기업공개(IPO)를 준비하고 있다. 올해 IPO로 대박을 터트린 배터리 재활용 업체인 ‘성일하이테크’와 ‘새빗켐’의 뒤를 잇는다는 포부다. 재영텍은 국내에서 유일하게 회수율 85%에 달하는 고순도...,2023-11-27
48,"[뉴스핌 라씨로] 2차전지 폐배터리 '새빗켐', 내년까지 생산능력 '3배' 확보...사업다각화 추진",http://www.newspim.com/news/view/20230220001055,뉴스핌,2023.02.21.,새빗켐 배터리 리사이클링,"새빗켐은 과거 폐산 재활용 사업을 하다 2017년부터 이차전지 폐배터리 리사이클링 사업에 진출했다. 액상형 분리기술을 활용해 배터리 양극재의 필수 원자재인 전구체 복합액을 생산한다. 또 양극재 생산업체로부터 양극재 불량품을 매입한 뒤, 이를 액상형 분리기술을 이용해 니켈, 코발트 망간을...",2023-11-27
49,"새빗켐, 배터리급 수산화리튬 회수기술 확보 추진",http://www.newsis.com/view/?id=NISX20230406_0002256478&cID=10403&pID=15000,뉴시스,2023.04.06.,새빗켐 배터리 리사이클링,"2차전지 리사이클링 전문기업 새빗켐은 화학연과 '폐리튬이차전지에서 리튬의 선택적 분리, 농축 및 전지급 수산화리튬 제조를 위한 막분리 기술 개발... 박민규 새빗켐 대표이사는 ""화학연과의 연구 협력 체제 구축으로 급 고부가가치 수산화리튬 제조와 해외에서 수입되는 고가의 분리막 원천소재...",2023-11-27
50,[여의도 클라쓰] '새빗켐' 2차전지 리사이클링ㆍ'유일로보틱스' 스마트팩토리 관련주,https://news.mtn.co.kr/news-detail/2023031405182185833,MTN,2023.03.14.,새빗켐 배터리 리사이클링,"충전폐배터리 : 코스모화학, 성일하이텍, 영화테크▶ 임광빈 어드바이저오늘의 인사이트 - 투자현대차 : 에스피지, 에스비비테크, 우림피티에스, 에스피시스템스▶▶▶ 유망주 클라쓰▶ 이달해 어드바이저새빗켐(107600)- 2차전지 전문기업- 태양광 폐패널, 재활용 사업 가속화- 2차전지...",2023-11-27
51,"[주린이의 공모주] 2차전지 새내기주, 연이은 IPO 출사표",http://www.inews24.com/view/1504183,아이뉴스24,2022.07.26.,새빗켐 배터리 리사이클링,"◆ 2차전지 폐배터리 리사이클링 전문기업, 새빗켐 새빗켐은 반도체와 디스플레이 공정에서 발생하는 폐산(산성의 액상 산업폐기물)을 재활용해 비료 원료가 되는 인산 등을 생산하는 사업을 하고 있습니다. 현재는 전기차 등에 사용되는 2차전지 폐에서 양극활물질을 정제·분리해 리튬...",2023-11-27
52,배터리 리사이클링 부각한 유럽판 IRA ‘핵심원자재법’,https://weekly.donga.com/3/all/11/4072384/1,주간동아언론사 선정,2023.04.10.,새빗켐 배터리 리사이클링,"국내에서 배터리 리사이클링 선두 기업은 성일하이텍이며 포스코홀딩스, 새빗켐, 코스모화학, 고려아연 등도 국내 배터리 제조사와 협력하며 규모를 확대하고 있다(표 참조). 이 가운데 유럽에서 리사이클링 사업을 하고 있는 성일하이텍과 포스코홀딩스가 주목받고 있다. 성일하이텍은 2021년 7월...",2023-11-27
53,"[디투피플] 박민규 새빗켐 대표 ""수산화리튬 사업 진출로 내실 다진다""",http://www.digitaltoday.co.kr/news/articleView.html?idxno=476600,디지털투데이,2023.05.17.,새빗켐 배터리 리사이클링,"다 쓴 배터리서 '금맥' 추출…투자 대비 수익성 강점 최근 디지털투데이와 인터뷰에서 박민규 새빗켐 대표이사는 ""배터리용 핵심 원재료는 일부... 성장보다는 내실 다지기에 역점을 두고 싶다""며 ""리사이클링 시장에서 고객과 장기간 상호 윈윈(Win-Win)하는 미래가치 핵심 기업으로 거듭나는 게 목표""라고 말했다.",2023-11-27
54,새빗켐 주가에 힘 실린다?... 폐배터리 리사이클링 시장 성장 촉각,http://www.pinpointnews.co.kr/news/articleView.html?idxno=137278,핀포인트뉴스,2022.08.23.,새빗켐 배터리 리사이클링,"폐배터리 리사이클링 시장 성장이 주가에 훈풍을 불어 넣은 것으로 보인다. 증권 전문가들은 ""전기차와 2차전지 시장 성장으로 비용관리 차원에서 폐배터리 재활용에 투자가 불가피 하다""고 말했다. 새빗켐은 현재 폐리튬이온 이차전지에서 양극활물질을 정제ㆍ분리하여 전기차에 적용되는 리튬이차전지의...",2023-11-27
55,"""2차전지 붐 잇나...""  263조 성장 전망, 폐배터리 관련주 살펴보니...",http://www.fnnews.com/news/202307200931353468,파이낸셜뉴스,2023.07.20.,새빗켐 배터리 리사이클링,"주요 리사이클링 업체들의 실적은 2024년 상반기부터 본격적으로 개선될 것”이라고 말했다. 현재 국내에서 거론되는 대표적인 폐배터리 관련주는 성일하이텍, 새빗켐을 비롯 케이피에스, 디에이테크놀로지 등이 꼽힌다. 특히 올초 세기리텍을 인수한 케이피에스는 폐배터리주 가운데 가장 저평가 된...",2023-11-27
56,성일하이텍 주가 불타 오르나...코스모화학 에코프로 새빗켐 광무 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=201271,핀포인트뉴스,2023.06.12.,새빗켐 배터리 리사이클링,"같은 시간 리튬 관련주인 코스모화학 에코프로 새빗켐 광무 지오릿에너지 천보 후성 유일에너테크 대보마그네틱 강원에너지 포스코엠텍 세방전지 셀피글로벌 등도 동반상승중이다. 성일하이텍은 2차전지 리사이클링 전문 업체로 코발트, 리튬 등의 핵심물질을 추출하여 재활용하는 사업을 하고 있다....",2023-11-27
57,"폐배터리 관련주, '웃음꽃' 원익피앤이·웰크론한텍·에코프로... '한숨' 파워로직스·디에이테크놀로지·두산에너빌리티",https://www.thekpm.com/news/articleView.html?idxno=169754,포인트데일리,2023.08.22.,새빗켐 배터리 리사이클링,"NPC, 새빗켐, 인선이엔티, 이지트로닉스, 하나기술 등은 하락세를 나타내며 거래 중이다. 이차전지 제조 솔루션 기업 원익피앤이는 글로벌 배터리... 특히 웰크론한텍이 공급하는 양극재 소재 결정화 설비는 리사이클링 단계 중 블랙 파우더(2차전지 스크랩을 파쇄, 선별 채취한 검은색의 분말)의 전처리...",2023-11-27
58,"'폐배터리 재활용' 새빗켐 발굴, 이차전지 밸류체인 주도",http://news.mt.co.kr/mtview.php?no=2023021509163289326,머니투데이,2023.02.16.,새빗켐 배터리 리사이클링,"새빗켐은 IPO로 300억원을 조달했고 이어 CB(전환사채) BW(신주인수권부사채) 등 추가 자금조달까지 성공하며 적시에 시설투자를 완료, 성장 기반을 마련했다. 특히 환경, 국가 경제, 국가 경쟁력으로 중장기적으로 키워야 할 폐 산업의 핵심 기업으로 도약할 수 있는 기반을 마련했다....",2023-11-27
59,"[이달해의 달달한10분] 조정 받은 폐배터리, 지금이 매수 찬스? '새빗켐'",https://news.mtn.co.kr/news-detail/2023031313482186130,MTN,2023.03.13.,새빗켐 배터리 리사이클링,"▶달달한 공략 섹터: 폐배터리 관련주 - EU, CRMA법안 초안 발표 임박 - SNE 리서치, 폐배터리 시장 40년까지 약 200조원 추산 - 시장 영향 속 조정...매수 기회 판단 ▶달달한 공략주 : 새빗켐 - 폐배터리 재활용 업체 - 태양광 폐패널 재활용 사업 가속화 - 2차전지 제3공장 건립...",2023-11-27
60,에코프로 날개 달고…배터리 리사이클링 ETF 수익률 1위,https://www.mk.co.kr/article/10704822,매일경제,2023.04.05.,새빗켐 배터리 리사이클링,"전체 시가총액 중 에코프로 비중이 16.85%로 가장 높고, 코스모화학(10.22%), 성일하이텍(6.92%), 새빗켐(4.82%) 등 순이었다. 배터리 리사이클링 ETF 다음으로 수익률이 높았던 ‘TIGER 2차전지테마 ETF’(42.02%)도 에코프로비엠과 에코프로의 비중이 각각 10% 이상으로 높았다. 그밖에 삼성SDI 등 대형주를...",2023-11-27
61,"성일하이텍, 시간외 주가 훨훨…'폐배터리' 투심 몰린다",http://www.thebigdata.co.kr/view.php?ud=202307210652185458cd1e7f0bdf_23,빅데이터뉴스,2023.07.21.,새빗켐 배터리 리사이클링,"위해 회사 주변에 위치한 대학과 협력해서 인재를 발굴하는 것을 목표로 하고 있다”라고 말했다. 한편 올해 처음으로 열린 SNE 리서치 배터리 리사이클링 데이는 김대기 SNE 리서치 부사장, 정창환 새빗켐 전무, 조지혜 한국환경연구원 자원순환연구실장, 이원찬 화유코발트 부총경리 등이 연사로 참석했다.",2023-11-27
62,"폐배터리 관련주, '웃음꽃' 디에이테크놀로지·웰크론한텍·POSCO홀딩스·에코프로",https://www.thekpm.com/news/articleView.html?idxno=167811,포인트데일리,2023.08.09.,새빗켐 배터리 리사이클링,"8일 주식시장에서 폐배터리 관련주들이 전 거래일 대비 0.47% 상승으로 장을 마감했다. 폐배터리 관련주들이 전 거래일 대비 0.47% 상승으로 장을... 특히 웰크론한텍이 공급하는 양극재 소재 결정화 설비는 리사이클링 단계 중 블랙 파우더(2차전지 스크랩을 파쇄, 선별 채취한 검은색의 분말)의...",2023-11-27
63,"""'미래 금광' 폐배터리 시장 폭풍 성장""…두 자릿수 급등",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202307200078&t=NN,한국경제TV언론사 선정,2023.07.20.,새빗켐 배터리 리사이클링,"같은 시간 새빗켐은 전날보다 1만5400원, 17.21% 오른 10만4900원에 거래 중이며, 코스모화학은 5.53%, 영화테크 8.71%, NPC 13.64% 등 일제히 강세다. 전날 SNE리서치 주최로 열린 '배터리 리사이클링 데이' 세미나에서 성일하이텍은 ""현재까지 3만5000대 이상의 전기차에 탑재된 를 했다""며...",2023-11-27
64,‘폐배터리주’ 출격 준비…코스닥 상승세 주도할까,https://www.ebn.co.kr/news/view/1585544/?sc=Naver,EBN,2023.07.20.,새빗켐 배터리 리사이클링,"성일하이텍과 새빗켐은 오전 11시께 각각 전일 대비 5%, 13%대 상승률을 보이고 있다. 최보영 교보증권 연구원은 “2015~2017년 즈음에 판매되었던 1세대 전기차들의 수명 종료가 오는 2025~2027년으로 다가오고 있다”며 “폐 시장의 개화를 앞둔 시점에 국내외 주요 업체들의 실적은...",2023-11-27
65,[나인원의 내일장 홀인원]폐배터리는 오래볼수록 좋은 섹터! 미래의 수익을 생각한다면 바로 나! <새빗켐>,https://news.mtn.co.kr/news-detail/2023032716135125622,MTN,2023.03.27.,새빗켐 배터리 리사이클링,"폐배터리 리사이클링 기술 보유 - 2040년 글로벌 폐배터리 시장 600조 시장 전망 - 단기 125,000원 중요 지지 가격 - 매수가 119,200원 / 목표가 140,000원 / 손절가 113,000원 * 2/16 저스템 +89.97% (최고가 기준) * 2/23 가온칩스 +28.20% (최고가 기준) ※ 이 방송은 매일 13시 30분 ~ 15시 41분에 LIVE로...",2023-11-27
66,"KB자산, 배터리 리사이클링 ETF ""수익률 충전중""",https://www.straightnews.co.kr/news/articleView.html?idxno=226547,스트레이트뉴스,2023.03.06.,새빗켐 배터리 리사이클링,"KB자산운용이 지난해 11월 상장한 'KBSTAR 배터리 리사이클링iSelect ETF'는 업계 유일 배터리 리사이클링 기업에 투자하는 상품이다. 대표 편입종목은 에코프로(12.18%), 성일하이텍(8.92%), 코스모화학(8.74%), 새빗켐(6.47%), SK이노베이션(4.19%) 등이다. 셀, 소재 기업에 집중된 2차전지 테마 ETF와는...",2023-11-27
67,"""2차전지 뛰니 나도 뛴다""…동반 상승한 폐배터리주",http://news.mt.co.kr/mtview.php?no=2023072015355129380,머니투데이,2023.07.20.,새빗켐 배터리 리사이클링,"2차전지 기업이 주도하는 장세가 지속되면서 폐배터리 관련주들도 시장의 주목을 받았다. 20일 증시에서 새빗켐은 전날 대비 6300원(7.04%) 오른... 최보영 교보증권 연구원은 ""리사이클링 시장 또한 2차전지 밸류체인에서 대미를 장식할 준비를 하고 있다""며 ""폐배터리의 발생량이 증가함에 따라 수면 아래에...",2023-11-27
68,양극재 수요 둔화 ‘경고음’ …“다음 이차전지 테마는 폐배터리株”,https://biz.chosun.com/stock/stock_general/2023/07/19/Y3J64SJL6FE3VCQYINUQLJ4TGI/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈언론사 선정,2023.07.19.,새빗켐 배터리 리사이클링,"최보영 교보증권 수석연구원은 “아직은 폐배터리의 발생이 본격적으로 진행되지 않아 상대적으로 ‘폐배터리 리사이클링’의 경제성이 주목받지... 폐배터리 산업이 양극재 업체들의 뒤를 이어갈 것”이라고 내다봤다. 국내 대표적인 폐 관련주는 성일하이텍, 등이 꼽힌다. 최 연구원은...",2023-11-27
69,[2023. 8월 IPO 리포트②] 한 풀 꺾인 일반투심…청약경쟁률 1000대 1 다시 하회,http://www.the-stock.kr/news/articleView.html?idxno=18970,더스탁,2023.09.27.,새빗켐 배터리 리사이클링,일반투자자들의 투심이 저조했던 탓에 청약경쟁률은 662대 1 수준에 그쳤다. 다만 새빗켐과 대성하이텍은 투심을 잡으면서 경쟁률이 1000대 1을 상회했다. 월간 총 증거금은 14.4조원이 유입됐다. 새빗켐이 폐배터리 리사이클링 사업으로 투심을 저격하면서 8조원 이상의 자금을 모으는데 성공했다.,2023-11-27
70,성일하이텍 주가 신바람...폐배터리 재활용 장점은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=208676,핀포인트뉴스,2023.07.24.,새빗켐 배터리 리사이클링,"폐배터리 재활용은 이러한 희귀금속을 재활용하여 자원순환을 촉진하고, 환경오염을 예방하는 데 도움이 된다. 성일하이텍은 2차전지 리사이클링 전문... 폐배터리 관련주는 포스코홀딩스 SK이노베이션 웰크론한텍 하나기술 LG에너지솔루션 LG화학 코스모화학 에코프로 등도 동반 상승하고 있다....",2023-11-27
71,배터리 리사이클링株·ETF 다시 달린다…올들어 최고 130%↑,http://news.mt.co.kr/mtview.php?no=2023022216234847954,머니투데이,2023.02.23.,새빗켐 배터리 리사이클링,"KBSTAR 배터리 리사이클링iSelect ETF는 폐배터리를 재활용하는 배터리 사이클링 기업에 투자하는 상품으로, 에코프로, 코스모화학, 성일하이텍, 새빗켐 등을 포트폴리오에 담고 있다. 배터리 리사이클링은 폐배터리 내 주요 금속을 추출해 신규 제조에 재활용하는 것을 뜻한다. 전기차 는...",2023-11-27
72,상장 앞둔 새빗켐 '글로벌 리사이클링' 기업 도약,http://www.cstimes.com/news/articleView.html?idxno=505817,컨슈머타임스,2022.07.21.,새빗켐 배터리 리사이클링,친환경 전기차 수요가 증대해 폐배터리 재활용 필요성이 대두되는 가운데 2차전지 리사이클링 사업이 주목을 받고 있다. 관련 업계에서 30여년간의 업력을 기반으로 성장해온 새빗켐이 코스닥 상장을 통해 전구체 글로벌 순환경제 핵심기업으로 도약하기 위한 목표를 설정했다. 신사업 추진과 해외 진출로...,2023-11-27
73,[신흥 주식부자｜박민규 새빗켐 대표] 폐배터리 재활용 기술로 주가 반색…석 달 만에 1200억원대 부자 등극,https://www.newsway.co.kr/news/view?tp=1&ud=2022102517080273436,뉴스웨이,2022.10.26.,새빗켐 배터리 리사이클링,"박종선 유진투자증권 연구원은 ""글로벌 및 국내 전기차 폐배터리 발생량이 연평균(2020~2025) 각각 59.6%, 158.4% 증가하고 있는 가운데, 새빗켐의 전구체복합액 리사이클링 시장에서 안정적인 성장을 지속할 것""이라고 분석했다. 최종경 흥국증권 연구원도 ""전기차 판매 확대 및 노후화, ...",2023-11-27
74,'폐배터리 열풍' 관련주 코스모화학·성일하이텍 등 주가 급등,https://www.gukjenews.com/news/articleView.html?idxno=2769128,국제뉴스,2023.07.20.,새빗켐 배터리 리사이클링,"73%(1200원) 상승한 3만 3400원에, 새빗켐은 13.85%(1만 2400원) 상승한 10만 1900원에 거래 중이다. 지난 18일 시장조사업체 SNE리서치에 따르면 2040년... 재활용(리사이클링)으로 대응하고 있다. 김대기 SNE리서치 부사장은 "" 재활용으로 2040년 600만톤 이상의 리튬과 니켈 등의 금속이 채굴될 것""이라고...",2023-11-27
75,'20조 뭉칫돈' 성일하이텍 이어 새빗켐도 코스닥 도전…IPO시장 달구는 '2차전지 리사이클링',https://news.mtn.co.kr/news-detail/2022072017084178371,MTN,2022.07.20.,새빗켐 배터리 리사이클링,그 기대에 부응해서 앞으로 2차전지 분야의 토탈 솔루션을 제공할 수 있는 기업으로 성장토록 열심히 하겠습니다. ] 오는 2040년 70조원을 넘어설 것으로 전망되는 글로벌 폐배터리 시장. 성일하이텍과 새빗켐 등 우리 기업들이 IPO를 통해 글로벌 2차전지 기업으로 도약할수 있을 지 주목됩니다....,2023-11-27
76,"[오늘의 특징주] 유니온머티리얼, 화인써키트, 위더스제약, 아이에스동서, 새빗켐, BYC 등",https://www.thekpm.com/news/articleView.html?idxno=146476,포인트데일리,2023.02.17.,새빗켐 배터리 리사이클링,"아이에스동서는 최근 인수한 아이에스티엠씨(전 타운마이닝캄파니) 소개와 함께 폐배터리 리사이클링 사업에 대한 중장기 로드맵을 공개했다.... 이는 국내 폐배터리 재활용 대표 기업이라 할 수 있는 성일하이텍, 새빗켐 3분기 실적과 비교해 영업이익률 1위로 유사 기업가치 산출방법으로 추정해 시총...",2023-11-27
